day	hour	value
94	28	47
94	29	11
94	30	43
94	31	72
94	32	6
94	33	98
94	34	68
94	35	36
94	36	0
94	37	22
94	38	98
94	39	15
94	40	42
94	41	32
94	42	58
94	43	8
94	44	1
94	45	59
94	46	30
94	47	16
94	48	30
94	49	75
94	50	8
94	51	7
94	52	20
94	53	35
94	54	41
94	55	99
94	56	64
94	57	49
94	58	4
94	59	50
94	60	36
94	61	24
94	62	80
94	63	27
94	64	82
94	65	30
94	66	15
94	67	82
94	68	81
94	69	47
94	70	90
94	71	44
94	72	40
94	73	24
94	74	40
94	75	17
94	76	57
94	77	58
94	78	14
94	79	80
94	80	45
94	81	59
94	82	75
94	83	26
94	84	44
94	85	75
94	86	11
94	87	94
94	88	31
94	89	61
94	90	50
94	91	14
94	92	78
94	93	12
94	94	93
94	95	28
94	96	68
94	97	66
94	98	11
94	99	10
94	100	34
95	1	47
95	2	76
95	3	10
95	4	47
95	5	67
95	6	20
95	7	22
95	8	5
95	9	77
95	10	44
95	11	90
95	12	11
95	13	68
95	14	21
95	15	68
95	16	97
95	17	1
95	18	64
95	19	69
95	20	69
95	21	73
95	22	8
95	23	40
95	24	84
95	25	88
95	26	25
95	27	89
95	28	77
95	29	85
95	30	81
95	31	54
95	32	68
95	33	83
95	34	61
95	35	24
95	36	74
95	37	76
95	38	76
95	39	6
95	40	28
95	41	23
95	42	31
95	43	77
95	44	40
95	45	0
95	46	59
95	47	51
95	48	70
95	49	17
95	50	17
95	51	91
95	52	46
95	53	25
95	54	35
95	55	52
95	56	89
95	57	71
95	58	70
95	59	34
95	60	99
95	61	41
95	62	96
95	63	16
95	64	48
95	65	20
95	66	99
95	67	66
95	68	55
95	69	98
95	70	75
95	71	18
95	72	75
95	73	98
95	74	77
95	75	1
95	76	52
95	77	28
95	78	65
95	79	59
95	80	9
95	81	20
95	82	10
95	83	88
95	84	26
95	85	3
95	86	12
95	87	74
95	88	18
95	89	92
95	90	25
95	91	5
95	92	46
95	93	14
95	94	26
95	95	31
95	96	89
95	97	87
95	98	47
95	99	73
95	100	87
96	1	68
96	2	57
96	3	77
96	4	43
96	5	24
96	6	43
96	7	73
96	8	93
96	9	33
96	10	38
96	11	71
96	12	80
96	13	57
96	14	38
96	15	41
96	16	3
96	17	62
96	18	40
96	19	40
96	20	62
96	21	70
96	22	57
96	23	74
96	24	79
96	25	4
96	26	18
96	27	91
96	28	26
96	29	38
96	30	29
96	31	97
96	32	89
96	33	73
96	34	35
96	35	21
96	36	43
96	37	9
96	38	24
96	39	47
96	40	55
96	41	73
96	42	87
96	43	62
96	44	92
96	45	79
96	46	88
96	47	32
96	48	12
96	49	50
96	50	99
96	51	61
96	52	17
96	53	31
96	54	91
96	55	12
96	56	13
96	57	36
96	58	3
96	59	32
96	60	6
96	61	1
96	62	1
96	63	40
96	64	39
96	65	66
96	66	49
96	67	58
96	68	59
96	69	62
96	70	67
96	71	17
96	72	39
96	73	2
96	74	7
96	75	73
96	76	25
96	77	52
96	78	6
96	79	75
96	80	47
96	81	94
96	82	3
96	83	86
96	84	65
96	85	13
96	86	88
96	87	48
96	88	55
96	89	77
96	90	1
96	91	46
96	92	55
96	93	75
96	94	63
96	95	41
96	96	98
96	97	17
96	98	33
96	99	92
96	100	40
97	1	92
97	2	28
97	3	53
97	4	7
97	5	52
97	6	37
97	7	59
97	8	80
97	9	11
97	10	59
97	11	75
97	12	47
97	13	10
97	14	99
97	15	42
97	16	39
97	17	9
97	18	34
97	19	27
97	20	65
97	21	66
97	22	52
97	23	4
97	24	71
97	25	56
97	26	98
97	27	12
97	28	26
97	29	65
97	30	36
97	31	5
97	32	71
97	33	61
97	34	45
97	35	15
97	36	32
97	37	65
97	38	22
97	39	91
97	40	47
97	41	73
97	42	35
97	43	50
97	44	91
97	45	28
97	46	65
97	47	12
97	48	32
97	49	44
97	50	53
97	51	6
97	52	88
97	53	5
97	54	29
97	55	35
97	56	84
97	57	96
97	58	34
97	59	44
97	60	14
97	61	1
97	62	13
97	63	16
97	64	75
97	65	96
97	66	52
97	67	31
97	68	2
97	69	93
97	70	48
97	71	60
97	72	4
97	73	62
97	74	85
97	75	77
97	76	30
97	77	3
97	78	59
97	79	19
97	80	24
97	81	86
97	82	60
97	83	68
97	84	64
97	85	70
97	86	23
97	87	73
97	88	28
97	89	91
97	90	30
97	91	29
97	92	61
97	93	67
97	94	66
97	95	80
97	96	89
97	97	14
97	98	93
97	99	26
97	100	51
98	1	99
98	2	20
98	3	33
98	4	6
98	5	1
98	6	26
98	7	85
98	8	65
98	9	62
98	10	22
98	11	42
98	12	53
98	13	18
98	14	40
98	15	32
98	16	41
98	17	36
98	18	69
98	19	35
98	20	81
98	21	75
98	22	95
98	23	30
98	24	44
98	25	80
98	26	12
98	27	11
98	28	62
98	29	55
98	30	75
98	31	47
98	32	38
98	33	54
98	34	38
98	35	75
98	36	2
98	37	90
98	38	30
98	39	30
98	40	44
98	41	35
98	42	33
98	43	90
98	44	68
98	45	48
98	46	95
98	47	9
98	48	80
98	49	53
98	50	45
98	51	62
98	52	46
98	53	22
98	54	8
98	55	14
98	56	93
98	57	39
98	58	89
98	59	94
98	60	15
98	61	47
98	62	56
98	63	64
98	64	33
98	65	3
98	66	14
98	67	17
98	68	82
98	69	77
98	70	79
98	71	55
98	72	87
98	73	83
98	74	94
98	75	21
98	76	45
98	77	96
98	78	32
98	79	18
98	80	36
98	81	54
98	82	26
98	83	78
98	84	45
98	85	43
98	86	44
98	87	0
98	88	55
98	89	89
98	90	84
98	91	76
98	92	51
98	93	45
98	94	14
98	95	50
98	96	50
98	97	20
98	98	75
98	99	62
98	100	51
99	1	98
99	2	27
99	3	41
99	4	23
99	5	65
99	6	95
99	7	5
99	8	34
99	9	45
99	10	1
99	11	85
99	12	90
99	13	11
99	14	59
99	15	41
99	16	77
99	17	19
99	18	66
99	19	84
99	20	90
99	21	27
99	22	75
99	23	17
99	24	73
99	25	13
99	26	24
99	27	2
99	28	12
99	29	48
99	30	83
99	31	27
99	32	14
99	33	20
99	34	60
99	35	67
99	36	13
99	37	29
99	38	45
99	39	38
99	40	65
99	41	35
99	42	90
99	43	38
99	44	24
99	45	88
99	46	47
99	47	39
99	48	33
99	49	14
99	50	59
99	51	46
99	52	47
99	53	86
99	54	15
99	55	73
99	56	89
99	57	10
99	58	11
99	59	29
99	60	70
99	61	47
99	62	99
99	63	87
99	64	6
99	65	37
99	66	82
99	67	65
99	68	84
99	69	32
99	70	22
99	71	66
99	72	85
99	73	98
99	74	12
99	75	37
99	76	1
99	77	52
99	78	70
99	79	30
99	80	97
99	81	42
99	82	41
99	83	67
99	84	71
99	85	32
99	86	39
99	87	55
99	88	18
99	89	47
99	90	83
99	91	78
99	92	15
99	93	63
99	94	2
99	95	74
99	96	94
99	97	48
99	98	88
99	99	75
99	100	80
100	1	22
100	2	84
100	3	12
100	4	29
100	5	68
100	6	35
100	7	58
100	8	38
100	9	1
100	10	80
100	11	1
100	12	88
100	13	67
100	14	36
100	15	91
100	16	36
100	17	47
100	18	24
100	19	47
100	20	34
100	21	26
100	22	30
100	23	14
100	24	11
100	25	43
100	26	38
100	27	50
100	28	51
100	29	14
100	30	13
100	31	61
100	32	66
100	33	4
100	34	18
100	35	89
100	36	21
100	37	83
100	38	76
100	39	67
100	40	20
100	41	58
100	42	3
100	43	38
100	44	42
100	45	30
100	46	30
100	47	54
100	48	28
100	49	85
100	50	25
100	51	29
100	52	9
100	53	83
100	54	56
100	55	35
100	56	38
100	57	23
100	58	18
100	59	11
100	60	41
100	61	21
100	62	74
100	63	80
100	64	82
100	65	55
100	66	92
100	67	19
100	68	87
100	69	78
100	70	35
100	71	88
100	72	20
100	73	62
100	74	36
100	75	98
100	76	27
100	77	69
100	78	96
100	79	20
100	80	85
100	81	49
100	82	91
100	83	41
100	84	94
100	85	77
100	86	86
100	87	82
100	88	88
100	89	81
100	90	52
100	91	97
100	92	26
100	93	19
100	94	72
100	95	72
100	96	5
100	97	17
100	98	25
100	99	99
100	100	95
