day	hour	value
94	28	22
94	29	4
94	30	96
94	31	31
94	32	15
94	33	49
94	34	20
94	35	21
94	36	81
94	37	83
94	38	65
94	39	60
94	40	88
94	41	74
94	42	15
94	43	79
94	44	32
94	45	92
94	46	37
94	47	54
94	48	2
94	49	54
94	50	29
94	51	66
94	52	28
94	53	40
94	54	26
94	55	17
94	56	5
94	57	54
94	58	26
94	59	28
94	60	70
94	61	13
94	62	82
94	63	10
94	64	13
94	65	48
94	66	20
94	67	88
94	68	15
94	69	64
94	70	6
94	71	60
94	72	7
94	73	10
94	74	12
94	75	75
94	76	65
94	77	5
94	78	41
94	79	24
94	80	9
94	81	86
94	82	55
94	83	54
94	84	84
94	85	81
94	86	62
94	87	26
94	88	98
94	89	58
94	90	24
94	91	66
94	92	46
94	93	91
94	94	39
94	95	83
94	96	58
94	97	67
94	98	99
94	99	39
94	100	66
95	1	35
95	2	13
95	3	28
95	4	20
95	5	83
95	6	68
95	7	7
95	8	44
95	9	62
95	10	57
95	11	86
95	12	8
95	13	64
95	14	66
95	15	70
95	16	41
95	17	66
95	18	61
95	19	74
95	20	21
95	21	8
95	22	9
95	23	29
95	24	20
95	25	85
95	26	93
95	27	90
95	28	78
95	29	23
95	30	30
95	31	81
95	32	93
95	33	60
95	34	82
95	35	50
95	36	17
95	37	0
95	38	44
95	39	51
95	40	75
95	41	89
95	42	55
95	43	7
95	44	11
95	45	4
95	46	34
95	47	38
95	48	35
95	49	63
95	50	45
95	51	75
95	52	13
95	53	44
95	54	15
95	55	71
95	56	41
95	57	66
95	58	1
95	59	75
95	60	66
95	61	54
95	62	87
95	63	73
95	64	30
95	65	49
95	66	49
95	67	23
95	68	24
95	69	13
95	70	80
95	71	4
95	72	15
95	73	56
95	74	11
95	75	76
95	76	88
95	77	33
95	78	25
95	79	68
95	80	69
95	81	54
95	82	68
95	83	7
95	84	85
95	85	39
95	86	65
95	87	65
95	88	58
95	89	88
95	90	13
95	91	81
95	92	22
95	93	40
95	94	23
95	95	33
95	96	1
95	97	65
95	98	34
95	99	28
95	100	37
96	1	21
96	2	27
96	3	68
96	4	35
96	5	85
96	6	70
96	7	11
96	8	82
96	9	21
96	10	28
96	11	49
96	12	87
96	13	6
96	14	77
96	15	32
96	16	54
96	17	37
96	18	21
96	19	80
96	20	77
96	21	93
96	22	54
96	23	99
96	24	27
96	25	38
96	26	68
96	27	59
96	28	1
96	29	97
96	30	25
96	31	30
96	32	84
96	33	52
96	34	32
96	35	92
96	36	96
96	37	45
96	38	55
96	39	30
96	40	76
96	41	63
96	42	11
96	43	87
96	44	58
96	45	9
96	46	13
96	47	28
96	48	83
96	49	18
96	50	90
96	51	69
96	52	48
96	53	62
96	54	79
96	55	2
96	56	8
96	57	28
96	58	85
96	59	89
96	60	26
96	61	53
96	62	4
96	63	17
96	64	45
96	65	46
96	66	92
96	67	85
96	68	14
96	69	12
96	70	44
96	71	37
96	72	65
96	73	60
96	74	0
96	75	47
96	76	54
96	77	81
96	78	14
96	79	72
96	80	77
96	81	64
96	82	86
96	83	38
96	84	94
96	85	63
96	86	46
96	87	28
96	88	43
96	89	10
96	90	46
96	91	53
96	92	99
96	93	37
96	94	41
96	95	12
96	96	78
96	97	92
96	98	0
96	99	55
96	100	33
97	1	45
97	2	16
97	3	71
97	4	70
97	5	67
97	6	74
97	7	38
97	8	83
97	9	41
97	10	91
97	11	7
97	12	50
97	13	74
97	14	88
97	15	99
97	16	21
97	17	92
97	18	27
97	19	31
97	20	27
97	21	78
97	22	9
97	23	75
97	24	7
97	25	64
97	26	62
97	27	71
97	28	56
97	29	75
97	30	4
97	31	1
97	32	12
97	33	48
97	34	52
97	35	41
97	36	62
97	37	5
97	38	31
97	39	29
97	40	66
97	41	18
97	42	73
97	43	65
97	44	25
97	45	53
97	46	26
97	47	76
97	48	13
97	49	8
97	50	77
97	51	42
97	52	66
97	53	70
97	54	37
97	55	78
97	56	62
97	57	33
97	58	33
97	59	50
97	60	29
97	61	73
97	62	52
97	63	75
97	64	62
97	65	66
97	66	0
97	67	18
97	68	15
97	69	9
97	70	47
97	71	82
97	72	67
97	73	56
97	74	49
97	75	7
97	76	45
97	77	16
97	78	84
97	79	62
97	80	23
97	81	82
97	82	19
97	83	67
97	84	3
97	85	55
97	86	50
97	87	53
97	88	65
97	89	43
97	90	74
97	91	70
97	92	3
97	93	87
97	94	45
97	95	81
97	96	46
97	97	24
97	98	2
97	99	97
97	100	87
98	1	8
98	2	32
98	3	79
98	4	12
98	5	30
98	6	24
98	7	84
98	8	21
98	9	26
98	10	11
98	11	80
98	12	39
98	13	75
98	14	43
98	15	87
98	16	80
98	17	20
98	18	43
98	19	23
98	20	31
98	21	72
98	22	40
98	23	3
98	24	62
98	25	74
98	26	35
98	27	58
98	28	40
98	29	4
98	30	98
98	31	97
98	32	15
98	33	98
98	34	72
98	35	70
98	36	85
98	37	74
98	38	31
98	39	68
98	40	44
98	41	76
98	42	86
98	43	76
98	44	0
98	45	21
98	46	57
98	47	75
98	48	71
98	49	74
98	50	60
98	51	92
98	52	51
98	53	70
98	54	6
98	55	8
98	56	4
98	57	4
98	58	37
98	59	46
98	60	60
98	61	47
98	62	16
98	63	37
98	64	29
98	65	70
98	66	94
98	67	81
98	68	23
98	69	25
98	70	65
98	71	11
98	72	10
98	73	48
98	74	32
98	75	17
98	76	88
98	77	99
98	78	23
98	79	8
98	80	9
98	81	61
98	82	91
98	83	66
98	84	94
98	85	26
98	86	63
98	87	65
98	88	10
98	89	75
98	90	70
98	91	0
98	92	49
98	93	87
98	94	29
98	95	58
98	96	70
98	97	95
98	98	99
98	99	54
98	100	66
99	1	37
99	2	21
99	3	29
99	4	87
99	5	54
99	6	2
99	7	14
99	8	70
99	9	92
99	10	10
99	11	25
99	12	49
99	13	43
99	14	24
99	15	70
99	16	4
99	17	80
99	18	79
99	19	30
99	20	13
99	21	81
99	22	52
99	23	1
99	24	8
99	25	7
99	26	51
99	27	41
99	28	11
99	29	73
99	30	75
99	31	7
99	32	91
99	33	61
99	34	75
99	35	33
99	36	95
99	37	38
99	38	91
99	39	4
99	40	61
99	41	72
99	42	73
99	43	66
99	44	52
99	45	30
99	46	84
99	47	82
99	48	67
99	49	60
99	50	34
99	51	23
99	52	75
99	53	72
99	54	97
99	55	81
99	56	84
99	57	33
99	58	21
99	59	44
99	60	40
99	61	77
99	62	29
99	63	88
99	64	52
99	65	39
99	66	49
99	67	13
99	68	96
99	69	62
99	70	6
99	71	5
99	72	20
99	73	42
99	74	5
99	75	30
99	76	19
99	77	26
99	78	16
99	79	65
99	80	44
99	81	83
99	82	78
99	83	76
99	84	13
99	85	33
99	86	48
99	87	85
99	88	60
99	89	53
99	90	41
99	91	78
99	92	64
99	93	69
99	94	64
99	95	25
99	96	24
99	97	49
99	98	7
99	99	26
99	100	17
100	1	21
100	2	15
100	3	81
100	4	27
100	5	50
100	6	87
100	7	81
100	8	33
100	9	19
100	10	41
100	11	10
100	12	42
100	13	71
100	14	76
100	15	75
100	16	75
100	17	30
100	18	28
100	19	8
100	20	11
100	21	53
100	22	97
100	23	87
100	24	96
100	25	1
100	26	92
100	27	68
100	28	52
100	29	74
100	30	67
100	31	19
100	32	83
100	33	39
100	34	94
100	35	39
100	36	24
100	37	20
100	38	82
100	39	20
100	40	94
100	41	7
100	42	66
100	43	72
100	44	10
100	45	27
100	46	71
100	47	83
100	48	53
100	49	1
100	50	77
100	51	78
100	52	28
100	53	6
100	54	65
100	55	96
100	56	65
100	57	94
100	58	17
100	59	56
100	60	38
100	61	10
100	62	18
100	63	25
100	64	13
100	65	73
100	66	3
100	67	87
100	68	18
100	69	14
100	70	87
100	71	7
100	72	5
100	73	39
100	74	19
100	75	94
100	76	24
100	77	61
100	78	3
100	79	64
100	80	48
100	81	62
100	82	59
100	83	73
100	84	44
100	85	61
100	86	35
100	87	1
100	88	83
100	89	15
100	90	55
100	91	39
100	92	78
100	93	34
100	94	53
100	95	43
100	96	27
100	97	84
100	98	92
100	99	71
100	100	90
