day	hour	value
94	28	87
94	29	71
94	30	60
94	31	53
94	32	63
94	33	2
94	34	29
94	35	63
94	36	31
94	37	29
94	38	41
94	39	14
94	40	32
94	41	37
94	42	36
94	43	23
94	44	10
94	45	73
94	46	23
94	47	77
94	48	73
94	49	76
94	50	44
94	51	61
94	52	54
94	53	90
94	54	31
94	55	48
94	56	37
94	57	56
94	58	9
94	59	70
94	60	42
94	61	54
94	62	45
94	63	6
94	64	41
94	65	17
94	66	2
94	67	53
94	68	5
94	69	67
94	70	68
94	71	22
94	72	60
94	73	53
94	74	87
94	75	82
94	76	95
94	77	76
94	78	32
94	79	0
94	80	96
94	81	53
94	82	81
94	83	35
94	84	78
94	85	87
94	86	30
94	87	55
94	88	31
94	89	35
94	90	60
94	91	87
94	92	27
94	93	33
94	94	0
94	95	25
94	96	14
94	97	72
94	98	81
94	99	46
94	100	43
95	1	64
95	2	83
95	3	61
95	4	83
95	5	88
95	6	91
95	7	81
95	8	0
95	9	55
95	10	36
95	11	47
95	12	15
95	13	71
95	14	70
95	15	97
95	16	59
95	17	48
95	18	94
95	19	37
95	20	95
95	21	49
95	22	19
95	23	43
95	24	18
95	25	18
95	26	48
95	27	73
95	28	40
95	29	74
95	30	77
95	31	92
95	32	84
95	33	98
95	34	92
95	35	27
95	36	46
95	37	29
95	38	14
95	39	29
95	40	59
95	41	53
95	42	72
95	43	36
95	44	40
95	45	43
95	46	57
95	47	91
95	48	95
95	49	72
95	50	17
95	51	47
95	52	20
95	53	37
95	54	18
95	55	71
95	56	69
95	57	84
95	58	94
95	59	93
95	60	63
95	61	83
95	62	39
95	63	23
95	64	99
95	65	29
95	66	53
95	67	66
95	68	32
95	69	61
95	70	67
95	71	38
95	72	52
95	73	85
95	74	5
95	75	79
95	76	70
95	77	13
95	78	56
95	79	69
95	80	39
95	81	10
95	82	85
95	83	90
95	84	52
95	85	97
95	86	58
95	87	50
95	88	95
95	89	0
95	90	21
95	91	17
95	92	57
95	93	95
95	94	41
95	95	65
95	96	88
95	97	45
95	98	48
95	99	29
95	100	81
96	1	35
96	2	98
96	3	33
96	4	60
96	5	33
96	6	92
96	7	41
96	8	90
96	9	62
96	10	35
96	11	16
96	12	62
96	13	60
96	14	7
96	15	37
96	16	63
96	17	74
96	18	63
96	19	72
96	20	86
96	21	84
96	22	86
96	23	62
96	24	1
96	25	85
96	26	80
96	27	25
96	28	27
96	29	97
96	30	57
96	31	42
96	32	20
96	33	29
96	34	91
96	35	56
96	36	81
96	37	54
96	38	2
96	39	49
96	40	74
96	41	34
96	42	57
96	43	5
96	44	2
96	45	45
96	46	13
96	47	79
96	48	7
96	49	18
96	50	84
96	51	40
96	52	6
96	53	20
96	54	71
96	55	64
96	56	85
96	57	92
96	58	56
96	59	50
96	60	64
96	61	10
96	62	77
96	63	31
96	64	40
96	65	20
96	66	52
96	67	52
96	68	92
96	69	32
96	70	12
96	71	88
96	72	75
96	73	12
96	74	6
96	75	39
96	76	47
96	77	5
96	78	47
96	79	81
96	80	38
96	81	92
96	82	7
96	83	29
96	84	79
96	85	43
96	86	73
96	87	35
96	88	21
96	89	95
96	90	29
96	91	42
96	92	62
96	93	7
96	94	3
96	95	6
96	96	94
96	97	68
96	98	31
96	99	93
96	100	77
97	1	58
97	2	0
97	3	90
97	4	82
97	5	72
97	6	9
97	7	61
97	8	64
97	9	13
97	10	19
97	11	64
97	12	78
97	13	90
97	14	70
97	15	36
97	16	37
97	17	20
97	18	69
97	19	47
97	20	12
97	21	53
97	22	16
97	23	58
97	24	3
97	25	38
97	26	96
97	27	9
97	28	73
97	29	0
97	30	74
97	31	79
97	32	57
97	33	68
97	34	60
97	35	61
97	36	70
97	37	45
97	38	60
97	39	7
97	40	15
97	41	78
97	42	20
97	43	79
97	44	72
97	45	20
97	46	32
97	47	15
97	48	91
97	49	43
97	50	45
97	51	64
97	52	48
97	53	86
97	54	69
97	55	69
97	56	52
97	57	46
97	58	61
97	59	56
97	60	31
97	61	32
97	62	90
97	63	0
97	64	73
97	65	48
97	66	17
97	67	85
97	68	78
97	69	75
97	70	62
97	71	11
97	72	95
97	73	49
97	74	96
97	75	12
97	76	43
97	77	75
97	78	88
97	79	51
97	80	17
97	81	10
97	82	81
97	83	39
97	84	86
97	85	76
97	86	83
97	87	67
97	88	58
97	89	41
97	90	40
97	91	92
97	92	60
97	93	87
97	94	71
97	95	65
97	96	78
97	97	45
97	98	56
97	99	3
97	100	27
98	1	47
98	2	8
98	3	94
98	4	30
98	5	30
98	6	58
98	7	6
98	8	2
98	9	97
98	10	47
98	11	78
98	12	9
98	13	99
98	14	77
98	15	51
98	16	25
98	17	17
98	18	40
98	19	79
98	20	7
98	21	25
98	22	79
98	23	22
98	24	53
98	25	28
98	26	38
98	27	11
98	28	96
98	29	73
98	30	98
98	31	97
98	32	25
98	33	74
98	34	76
98	35	0
98	36	26
98	37	87
98	38	28
98	39	97
98	40	38
98	41	89
98	42	57
98	43	6
98	44	66
98	45	92
98	46	72
98	47	6
98	48	75
98	49	69
98	50	9
98	51	83
98	52	73
98	53	15
98	54	99
98	55	61
98	56	29
98	57	83
98	58	96
98	59	81
98	60	89
98	61	9
98	62	24
98	63	95
98	64	61
98	65	77
98	66	87
98	67	42
98	68	43
98	69	32
98	70	71
98	71	57
98	72	48
98	73	76
98	74	30
98	75	89
98	76	88
98	77	58
98	78	34
98	79	69
98	80	39
98	81	58
98	82	13
98	83	86
98	84	56
98	85	85
98	86	35
98	87	96
98	88	61
98	89	28
98	90	75
98	91	18
98	92	61
98	93	69
98	94	97
98	95	62
98	96	48
98	97	81
98	98	19
98	99	76
98	100	22
99	1	78
99	2	33
99	3	32
99	4	27
99	5	86
99	6	80
99	7	27
99	8	65
99	9	14
99	10	49
99	11	97
99	12	28
99	13	84
99	14	6
99	15	77
99	16	4
99	17	37
99	18	54
99	19	3
99	20	49
99	21	18
99	22	17
99	23	18
99	24	3
99	25	10
99	26	79
99	27	29
99	28	9
99	29	72
99	30	13
99	31	3
99	32	72
99	33	87
99	34	37
99	35	83
99	36	90
99	37	51
99	38	54
99	39	78
99	40	86
99	41	88
99	42	67
99	43	50
99	44	54
99	45	6
99	46	35
99	47	8
99	48	30
99	49	69
99	50	68
99	51	74
99	52	24
99	53	57
99	54	59
99	55	30
99	56	4
99	57	76
99	58	0
99	59	77
99	60	83
99	61	94
99	62	52
99	63	94
99	64	96
99	65	37
99	66	44
99	67	33
99	68	70
99	69	80
99	70	59
99	71	73
99	72	10
99	73	55
99	74	93
99	75	61
99	76	68
99	77	85
99	78	73
99	79	37
99	80	81
99	81	45
99	82	54
99	83	19
99	84	92
99	85	15
99	86	49
99	87	47
99	88	76
99	89	81
99	90	53
99	91	8
99	92	46
99	93	76
99	94	75
99	95	43
99	96	69
99	97	83
99	98	61
99	99	77
99	100	50
100	1	26
100	2	75
100	3	96
100	4	54
100	5	13
100	6	71
100	7	84
100	8	52
100	9	68
100	10	24
100	11	69
100	12	49
100	13	24
100	14	60
100	15	56
100	16	52
100	17	90
100	18	44
100	19	83
100	20	85
100	21	54
100	22	63
100	23	85
100	24	65
100	25	82
100	26	40
100	27	42
100	28	95
100	29	80
100	30	35
100	31	62
100	32	89
100	33	71
100	34	41
100	35	13
100	36	62
100	37	70
100	38	76
100	39	36
100	40	55
100	41	28
100	42	89
100	43	8
100	44	26
100	45	93
100	46	99
100	47	81
100	48	6
100	49	83
100	50	7
100	51	40
100	52	26
100	53	24
100	54	64
100	55	80
100	56	7
100	57	98
100	58	30
100	59	45
100	60	50
100	61	30
100	62	49
100	63	44
100	64	60
100	65	6
100	66	72
100	67	6
100	68	16
100	69	76
100	70	73
100	71	6
100	72	40
100	73	56
100	74	85
100	75	13
100	76	25
100	77	99
100	78	40
100	79	56
100	80	59
100	81	30
100	82	77
100	83	98
100	84	96
100	85	71
100	86	60
100	87	47
100	88	49
100	89	27
100	90	62
100	91	36
100	92	85
100	93	41
100	94	32
100	95	84
100	96	6
100	97	23
100	98	79
100	99	73
100	100	86
